feature_a,feature_b,ksg_mi_nats,ksg_r_info
Bwd IAT Max,Fwd Bytes/Bulk Avg,0.07420522442390443,0.37137958516752373
Bwd IAT Max,Fwd Packet/Bulk Avg,0.058958337513761006,0.3335114596622439
Bwd IAT Max,Fwd Bulk Rate Avg,0.054249871543627926,0.32065694236412146
Bwd IAT Max,Bwd Bytes/Bulk Avg,0.2661244477263356,0.6424307387046972
Bwd IAT Max,Bwd Packet/Bulk Avg,0.19962350849833221,0.5737377661310302
Bwd IAT Max,Bwd Bulk Rate Avg,0.22975221448860816,0.6069624626611763
Bwd IAT Max,Subflow Fwd Packets,0.03769332261913849,0.269471987292598
Bwd IAT Max,Subflow Fwd Bytes,0.631925551407261,0.8470160881483851
Bwd IAT Max,Subflow Bwd Packets,0.0,0.0
Bwd IAT Max,Subflow Bwd Bytes,0.7813846371611382,0.8890697656621106
Bwd IAT Max,FWD Init Win Bytes,0.7042862232655449,0.8691995975416006
Bwd IAT Max,Bwd Init Win Bytes,0.933186589985441,0.9194108681742613
Bwd IAT Max,Fwd Act Data Pkts,0.8660177321439915,0.9072354044621748
Bwd IAT Max,Fwd Seg Size Min,0.7046722867784139,0.8693081423933634
Bwd IAT Max,Active Mean,0.5750464161228743,0.8266756458001027
Bwd IAT Max,Active Std,0.29127071545636785,0.6644717976155854
Bwd IAT Max,Active Max,0.5778873299441649,0.8277598873010563
Bwd IAT Max,Active Min,0.6550298618409158,0.8545151009673901
Bwd IAT Max,Idle Mean,1.0474556116765692,0.9364394428351902
Bwd IAT Max,Idle Std,0.3628697165159278,0.7183546646725055
Bwd IAT Max,Idle Max,1.2021303279558797,0.953765035243316
Bwd IAT Max,Idle Min,0.9590685519620799,0.9236447746759027
Bwd IAT Min,Fwd PSH Flags,0.3516542269763949,0.7106721543975612
Bwd IAT Min,Bwd PSH Flags,0.35548622912924444,0.7133257836406881
Bwd IAT Min,Fwd URG Flags,0.0014536132929814372,0.05387953874221628
Bwd IAT Min,Bwd URG Flags,0.0,0.0
Bwd IAT Min,Fwd Header Length,0.8199385436817783,0.8977728630591116
Bwd IAT Min,Bwd Header Length,0.9213096002665155,0.9173865075827817
Bwd IAT Min,Fwd Packets/s,0.4946753800690553,0.7925793261556551
Bwd IAT Min,Bwd Packets/s,0.5163845396195423,0.8024838020341072
Bwd IAT Min,Packet Length Min,0.2885280094465523,0.6621562311965147
Bwd IAT Min,Packet Length Max,0.7106760367883025,0.8709836837730041
Bwd IAT Min,Packet Length Mean,0.4962930215249237,0.7933366125964417
Bwd IAT Min,Packet Length Std,0.698209164988735,0.8674780824306604
Bwd IAT Min,Packet Length Variance,0.686482180683825,0.8640863324512931
Bwd IAT Min,FIN Flag Count,0.28393760737957496,0.6582337454871289
Bwd IAT Min,SYN Flag Count,0.3374597669552175,0.7005730568027311
Bwd IAT Min,RST Flag Count,0.16055793515287586,0.5240809089770381
Bwd IAT Min,PSH Flag Count,0.3668868376721903,0.7210451795507502
Bwd IAT Min,ACK Flag Count,0.5645987330635078,0.8226222671390768
Bwd IAT Min,URG Flag Count,0.0,0.0
Bwd IAT Min,CWR Flag Count,0.001836241041774933,0.06054541079927625
Bwd IAT Min,ECE Flag Count,0.00043388480499473303,0.029451539973766795
Bwd IAT Min,Down/Up Ratio,0.40027748628943005,0.7422400770331057
Bwd IAT Min,Fwd Bytes/Bulk Avg,0.035751673791462935,0.26269152819831215
Bwd IAT Min,Fwd Packet/Bulk Avg,0.028664389748585428,0.23604330693503664
Bwd IAT Min,Fwd Bulk Rate Avg,0.010618412955845535,0.14495831261521064
Bwd IAT Min,Bwd Bytes/Bulk Avg,0.15402117143777705,0.5148939694344574
Bwd IAT Min,Bwd Packet/Bulk Avg,0.15237280402918874,0.5125320316900763
Bwd IAT Min,Bwd Bulk Rate Avg,0.18126307517791407,0.5514380155677894
Bwd IAT Min,Subflow Fwd Packets,0.03084376325199223,0.24458818210967556
Bwd IAT Min,Subflow Fwd Bytes,0.40176417075159243,0.7431376913535949
Bwd IAT Min,Subflow Bwd Packets,0.0,0.0
Bwd IAT Min,Subflow Bwd Bytes,0.5078307646249671,0.7986471252656748
Bwd IAT Min,FWD Init Win Bytes,0.2923826512045693,0.6654046674313938
Bwd IAT Min,Bwd Init Win Bytes,0.463086592444383,0.7771315929846931
Bwd IAT Min,Fwd Act Data Pkts,0.554054674375573,0.8184237096257703
Bwd IAT Min,Fwd Seg Size Min,0.3468880381227022,0.707329024560712
Bwd IAT Min,Active Mean,0.13367433589879685,0.484348893468355
Bwd IAT Min,Active Std,0.030409176066065413,0.24291118987363683
Bwd IAT Min,Active Max,0.14110540608087163,0.4958682373105212
Bwd IAT Min,Active Min,0.15380976541248792,0.5145920871597588
Bwd IAT Min,Idle Mean,0.3079911744958457,0.6781518575899093
Bwd IAT Min,Idle Std,0.04337092969266276,0.2882468425380976
Bwd IAT Min,Idle Max,0.3201710769682604,0.6876684959151274
Bwd IAT Min,Idle Min,0.30619666368325316,0.676718547484545
Fwd PSH Flags,Bwd PSH Flags,0.9131405966787787,0.9159633041697818
Fwd PSH Flags,Fwd URG Flags,0.0,0.0
Fwd PSH Flags,Bwd URG Flags,0.0009595736299612412,0.04378706286486662
Fwd PSH Flags,Fwd Header Length,0.8954939349789237,0.9128004622196552
Fwd PSH Flags,Bwd Header Length,0.870511803707755,0.9081074669031862
Fwd PSH Flags,Fwd Packets/s,0.5606525934073492,0.8210638121807585
Fwd PSH Flags,Bwd Packets/s,0.5429683056657542,0.8138885357237438
Fwd PSH Flags,Packet Length Min,0.3482555008766788,0.7082930784235226
Fwd PSH Flags,Packet Length Max,0.8642423216217265,0.906888492180352
Fwd PSH Flags,Packet Length Mean,0.8143418537047786,0.896555829502862
Fwd PSH Flags,Packet Length Std,0.8844429813498991,0.9107563604685756
Fwd PSH Flags,Packet Length Variance,0.8817715552611185,0.9102547069499584
Fwd PSH Flags,FIN Flag Count,0.532035784948083,0.8092910112525105
Fwd PSH Flags,SYN Flag Count,0.4519190394310977,0.7713545202730716
Fwd PSH Flags,RST Flag Count,0.12874739240644395,0.47646022124852083
Fwd PSH Flags,PSH Flag Count,1.109106013537902,0.9440320584187107
Fwd PSH Flags,ACK Flag Count,0.8681921788839793,0.9076584334144654
Fwd PSH Flags,URG Flag Count,0.0,0.0
Fwd PSH Flags,CWR Flag Count,0.00016458642632866116,0.018141628405906347
Fwd PSH Flags,ECE Flag Count,0.0034224530845996526,0.08259257326213618
Fwd PSH Flags,Down/Up Ratio,0.5805583916963064,0.8287724174102215
Fwd PSH Flags,Fwd Bytes/Bulk Avg,0.05686061916855856,0.3278616814070354
Fwd PSH Flags,Fwd Packet/Bulk Avg,0.0385065074908173,0.27225391963115453
Fwd PSH Flags,Fwd Bulk Rate Avg,0.055299462994415904,0.3235772587922031
Fwd PSH Flags,Bwd Bytes/Bulk Avg,0.26178824955187974,0.63843712016675
Fwd PSH Flags,Bwd Packet/Bulk Avg,0.18923766466963254,0.5613333520268693
Fwd PSH Flags,Bwd Bulk Rate Avg,0.23200199290133838,0.6092938138988164
Fwd PSH Flags,Subflow Fwd Packets,0.006985591503508637,0.11778811044279346
Fwd PSH Flags,Subflow Fwd Bytes,0.389672956539985,0.7357268876678916
Fwd PSH Flags,Subflow Bwd Packets,0.0,0.0
Fwd PSH Flags,Subflow Bwd Bytes,0.6342317517260216,0.8477833153215915
Fwd PSH Flags,FWD Init Win Bytes,0.5073148562805461,0.7984130210936208
Fwd PSH Flags,Bwd Init Win Bytes,0.8082830377761772,0.8952209579786009
Fwd PSH Flags,Fwd Act Data Pkts,0.8185966597165866,0.8974824527221414
Fwd PSH Flags,Fwd Seg Size Min,0.5477658645304171,0.8158665517090571
Fwd PSH Flags,Active Mean,0.22647486592386912,0.6035311998517073
Fwd PSH Flags,Active Std,0.1566081846874967,0.51856368018008
Fwd PSH Flags,Active Max,0.22969115440721666,0.606898917196359
Fwd PSH Flags,Active Min,0.20996145240857,0.5855787932358361
Fwd PSH Flags,Idle Mean,0.25085589438062694,0.6280976870889486
Fwd PSH Flags,Idle Std,0.1480893147970841,0.506305661197225
Fwd PSH Flags,Idle Max,0.2606255260849899,0.637356072532435
Fwd PSH Flags,Idle Min,0.22487758615948916,0.6018436011498722
Bwd PSH Flags,Fwd URG Flags,0.0,0.0
Bwd PSH Flags,Bwd URG Flags,0.0,0.0
Bwd PSH Flags,Fwd Header Length,0.8492872255501309,0.9039114259364853
Bwd PSH Flags,Bwd Header Length,0.9005695452760181,0.91372276702567
Bwd PSH Flags,Fwd Packets/s,0.4980982439755923,0.7941779778885517
Bwd PSH Flags,Bwd Packets/s,0.5016687272665141,0.7958305681381039
Bwd PSH Flags,Packet Length Min,0.34053613865961907,0.7027986556619441
Bwd PSH Flags,Packet Length Max,0.837407810450876,0.9014750587901964
Bwd PSH Flags,Packet Length Mean,0.7890522803645954,0.8908614472907368
Bwd PSH Flags,Packet Length Std,0.882418095424014,0.9103763887842465
Bwd PSH Flags,Packet Length Variance,0.8803123476927315,0.9099794383647883
Bwd PSH Flags,FIN Flag Count,0.519481519645244,0.8038523554266854
Bwd PSH Flags,SYN Flag Count,0.4347823360885741,0.7621456749093087
Bwd PSH Flags,RST Flag Count,0.12324971257942074,0.46740580784418256
Bwd PSH Flags,PSH Flag Count,1.1355674790367596,0.9469978924977572
Bwd PSH Flags,ACK Flag Count,0.8904336551558165,0.9118706327800559
Bwd PSH Flags,URG Flag Count,0.0006026925627509172,0.034708197024020754
Bwd PSH Flags,CWR Flag Count,0.0,0.0
Bwd PSH Flags,ECE Flag Count,0.0016346998586032058,0.05713196171684625
Bwd PSH Flags,Down/Up Ratio,0.5674607439366621,0.8237430680379826
Bwd PSH Flags,Fwd Bytes/Bulk Avg,0.04046614660925041,0.2788258733955902
Bwd PSH Flags,Fwd Packet/Bulk Avg,0.02472496621570386,0.21965243250960004
Bwd PSH Flags,Fwd Bulk Rate Avg,0.034983728916420986,0.2599535294717169
Bwd PSH Flags,Bwd Bytes/Bulk Avg,0.29138051944804566,0.6645640694611129
Bwd PSH Flags,Bwd Packet/Bulk Avg,0.19767301678511995,0.5714481921679336
Bwd PSH Flags,Bwd Bulk Rate Avg,0.2692149241668842,0.6452410601965601
Bwd PSH Flags,Subflow Fwd Packets,0.008620629869524166,0.13074203510590598
Bwd PSH Flags,Subflow Fwd Bytes,0.33688854385674283,0.7001575143275205
Bwd PSH Flags,Subflow Bwd Packets,0.0,0.0
Bwd PSH Flags,Subflow Bwd Bytes,0.6756914952679258,0.8608821164223007
Bwd PSH Flags,FWD Init Win Bytes,0.4541186285524308,0.7725060540270811
Bwd PSH Flags,Bwd Init Win Bytes,0.7768985912813902,0.8880070057463247
Bwd PSH Flags,Fwd Act Data Pkts,0.5311852919824309,0.8089280064034479
Bwd PSH Flags,Fwd Seg Size Min,0.5301293934647324,0.8084762435007624
Bwd PSH Flags,Active Mean,0.19927978641606536,0.573335600695316
Bwd PSH Flags,Active Std,0.14805874989370071,0.5062607645376508
Bwd PSH Flags,Active Max,0.22708648101258966,0.604174728411239
Bwd PSH Flags,Active Min,0.19911893945111014,0.5731472128186977
Bwd PSH Flags,Idle Mean,0.2278552042038493,0.6049814783641896
Bwd PSH Flags,Idle Std,0.14085856478741654,0.4954926069775103
Bwd PSH Flags,Idle Max,0.22914532437008894,0.6063302286745472
Bwd PSH Flags,Idle Min,0.2108481149136292,0.5865720227787157
Fwd URG Flags,Bwd URG Flags,0.0,0.0
Fwd URG Flags,Fwd Header Length,0.0,0.0
Fwd URG Flags,Bwd Header Length,0.0026865521112169333,0.07320310729101057
Fwd URG Flags,Fwd Packets/s,0.0,0.0
Fwd URG Flags,Bwd Packets/s,0.0,0.0
Fwd URG Flags,Packet Length Min,0.0001904843209610263,0.019516559189147943
Fwd URG Flags,Packet Length Max,0.00012360684307211045,0.015722058750648797
Fwd URG Flags,Packet Length Mean,0.0,0.0
Fwd URG Flags,Packet Length Std,0.0009231102265889746,0.04294784321161486
Fwd URG Flags,Packet Length Variance,0.0,0.0
Fwd URG Flags,FIN Flag Count,0.0,0.0
Fwd URG Flags,SYN Flag Count,0.00522404676153343,0.10194950607396838
Fwd URG Flags,RST Flag Count,0.0005121741680458314,0.03199724785709941
Fwd URG Flags,PSH Flag Count,0.0,0.0
Fwd URG Flags,ACK Flag Count,0.0017114524394612474,0.05845556789778448
Fwd URG Flags,URG Flag Count,0.0011789319191688463,0.048529230994075384
Fwd URG Flags,CWR Flag Count,0.0,0.0
Fwd URG Flags,ECE Flag Count,0.0,0.0
Fwd URG Flags,Down/Up Ratio,0.0006346463171071903,0.03561583107324109
Fwd URG Flags,Fwd Bytes/Bulk Avg,0.0,0.0
Fwd URG Flags,Fwd Packet/Bulk Avg,0.0,0.0
Fwd URG Flags,Fwd Bulk Rate Avg,0.001061970897620057,0.04606178271532243
Fwd URG Flags,Bwd Bytes/Bulk Avg,0.006833064335650896,0.11650395303814264
Fwd URG Flags,Bwd Packet/Bulk Avg,0.0,0.0
Fwd URG Flags,Bwd Bulk Rate Avg,0.0,0.0
Fwd URG Flags,Subflow Fwd Packets,0.0,0.0
Fwd URG Flags,Subflow Fwd Bytes,0.0014717640270962562,0.05421439036817912
Fwd URG Flags,Subflow Bwd Packets,0.0,0.0
Fwd URG Flags,Subflow Bwd Bytes,0.0,0.0
Fwd URG Flags,FWD Init Win Bytes,0.0,0.0
Fwd URG Flags,Bwd Init Win Bytes,0.0019416834767005398,0.06225621603526457
Fwd URG Flags,Fwd Act Data Pkts,0.004310169133244557,0.09264604516173151
Fwd URG Flags,Fwd Seg Size Min,0.0050820289142263775,0.10056131638838123
Fwd URG Flags,Active Mean,0.0016873066586482466,0.05804244747941281
Fwd URG Flags,Active Std,0.0,0.0
Fwd URG Flags,Active Max,0.0,0.0
Fwd URG Flags,Active Min,0.002672256972392262,0.07300861209110668
Fwd URG Flags,Idle Mean,0.0,0.0
Fwd URG Flags,Idle Std,0.00231445876331815,0.06795749112004938
Fwd URG Flags,Idle Max,0.0,0.0
Fwd URG Flags,Idle Min,0.0,0.0
Bwd URG Flags,Fwd Header Length,0.0015802956987798211,0.0561747450946532
Bwd URG Flags,Bwd Header Length,0.0035963368940823415,0.08465735890631056
Bwd URG Flags,Fwd Packets/s,8.459988723430456e-05,0.013007131159256155
Bwd URG Flags,Bwd Packets/s,0.0,0.0
Bwd URG Flags,Packet Length Min,0.0006412729198430611,0.0358011693841562
Bwd URG Flags,Packet Length Max,0.0008714133793858991,0.041728993734837114
Bwd URG Flags,Packet Length Mean,0.0008340657275702767,0.04082573817070951
Bwd URG Flags,Packet Length Std,0.0,0.0
Bwd URG Flags,Packet Length Variance,0.002684274219143745,0.07317215000017571
Bwd URG Flags,FIN Flag Count,0.004983704480383544,0.09958864881123963
Bwd URG Flags,SYN Flag Count,0.0016392264859712569,0.05721087932490088
Bwd URG Flags,RST Flag Count,0.0058839899054046185,0.10816195243543802
Bwd URG Flags,PSH Flag Count,0.00021601030107376573,0.020782860599170488
Bwd URG Flags,ACK Flag Count,0.0,0.0
Bwd URG Flags,URG Flag Count,0.0,0.0
Bwd URG Flags,CWR Flag Count,0.0030454626355371772,0.077925690180127
Bwd URG Flags,ECE Flag Count,0.006682647831341981,0.1152231603552424
Bwd URG Flags,Down/Up Ratio,0.0011346890615664407,0.04761097595520822
Bwd URG Flags,Fwd Bytes/Bulk Avg,0.0,0.0
Bwd URG Flags,Fwd Packet/Bulk Avg,0.006782186407498614,0.11607235355511727
Bwd URG Flags,Fwd Bulk Rate Avg,0.0031272939109223685,0.07896245059219299
Bwd URG Flags,Bwd Bytes/Bulk Avg,0.0,0.0
Bwd URG Flags,Bwd Packet/Bulk Avg,0.0,0.0
Bwd URG Flags,Bwd Bulk Rate Avg,0.005998711539372259,0.10920504087170152
Bwd URG Flags,Subflow Fwd Packets,0.0,0.0
Bwd URG Flags,Subflow Fwd Bytes,0.0021537231362973586,0.06556052571246075
Bwd URG Flags,Subflow Bwd Packets,0.0017160960347233356,0.05853468058315564
Bwd URG Flags,Subflow Bwd Bytes,0.0012464076695621884,0.049897002466459124
Bwd URG Flags,FWD Init Win Bytes,0.005878190526831695,0.10810894886628655
Bwd URG Flags,Bwd Init Win Bytes,0.0,0.0
Bwd URG Flags,Fwd Act Data Pkts,0.0,0.0
Bwd URG Flags,Fwd Seg Size Min,0.006330838320872445,0.1121688676137259
Bwd URG Flags,Active Mean,0.0,0.0
Bwd URG Flags,Active Std,0.0002548540200448812,0.02257383797705853
Bwd URG Flags,Active Max,0.0019247279500813619,0.06198432255602341
Bwd URG Flags,Active Min,0.0005293499962695236,0.03252906035259643
Bwd URG Flags,Idle Mean,0.0,0.0
Bwd URG Flags,Idle Std,0.0,0.0
Bwd URG Flags,Idle Max,0.005155667106209627,0.10128353597101111
Bwd URG Flags,Idle Min,0.0027247267112366913,0.07371995717660589
Fwd Header Length,Bwd Header Length,2.0995363308962,0.992466881441607
Fwd Header Length,Fwd Packets/s,1.5013895203696128,0.9748595282639159
Fwd Header Length,Bwd Packets/s,1.3038801281125174,0.962445101354496
Fwd Header Length,Packet Length Min,0.7786684519441547,0.8884275831108441
Fwd Header Length,Packet Length Max,1.418891994608959,0.9702807421402204
Fwd Header Length,Packet Length Mean,1.4870043350252375,0.9741159766959623
Fwd Header Length,Packet Length Std,1.7946365982918158,0.986094115044214
Fwd Header Length,Packet Length Variance,1.8044732842260691,0.9863668895748172
Fwd Header Length,FIN Flag Count,0.6790775349099754,0.8618963190300032
Fwd Header Length,SYN Flag Count,0.9168674029827066,0.9166157473989711
Fwd Header Length,RST Flag Count,0.558483492992246,0.8202006412556432
Fwd Header Length,PSH Flag Count,0.9334621893658195,0.9194572216598647
Fwd Header Length,ACK Flag Count,1.6426784000284833,0.9811079305186354
Fwd Header Length,URG Flag Count,0.0,0.0
Fwd Header Length,CWR Flag Count,0.0013047915805373123,0.051050770404079404
Fwd Header Length,ECE Flag Count,0.002613295642269975,0.07220080623700785
Fwd Header Length,Down/Up Ratio,1.3028207904799576,0.9623638929433965
Fwd Header Length,Fwd Bytes/Bulk Avg,0.1483857314987329,0.5067407179031135
Fwd Header Length,Fwd Packet/Bulk Avg,0.12865841058741356,0.47631582679041595
Fwd Header Length,Fwd Bulk Rate Avg,0.1323609177433216,0.4822661203839659
Fwd Header Length,Bwd Bytes/Bulk Avg,0.32741691210669366,0.6931605957836654
Fwd Header Length,Bwd Packet/Bulk Avg,0.2631674663093335,0.6397138386263986
Fwd Header Length,Bwd Bulk Rate Avg,0.29228307826042066,0.6653212675133845
Fwd Header Length,Subflow Fwd Packets,0.07312969094944322,0.3688718132550114
Fwd Header Length,Subflow Fwd Bytes,0.9936329434926652,0.9289404299641857
Fwd Header Length,Subflow Bwd Packets,0.004609544948872113,0.09579522106524947
Fwd Header Length,Subflow Bwd Bytes,1.201254361208437,0.9536819950260881
Fwd Header Length,FWD Init Win Bytes,1.1773681400149503,0.9513576955344102
Fwd Header Length,Bwd Init Win Bytes,1.0658984559736968,0.9388163050134719
Fwd Header Length,Fwd Act Data Pkts,1.143801773089538,0.9478874230245202
Fwd Header Length,Fwd Seg Size Min,1.1820557497337303,0.9518230867833466
Fwd Header Length,Active Mean,0.3620706438474297,0.7178156845313374
Fwd Header Length,Active Std,0.21515122275479648,0.5913439093135472
Fwd Header Length,Active Max,0.3864166566561966,0.7336872195126741
Fwd Header Length,Active Min,0.391540553868297,0.736888195970064
Fwd Header Length,Idle Mean,0.4431042633745017,0.7666709213008457
Fwd Header Length,Idle Std,0.2219991297106363,0.5987766383641253
Fwd Header Length,Idle Max,0.45026580702169383,0.7704845364829057
Fwd Header Length,Idle Min,0.394520141932424,0.7387282541434675
Bwd Header Length,Fwd Packets/s,1.3046683184626433,0.9625054077525266
Bwd Header Length,Bwd Packets/s,1.4823360528350404,0.9738699202651838
Bwd Header Length,Packet Length Min,0.7954478308028543,0.8923323118858238
Bwd Header Length,Packet Length Max,1.4799709108461796,0.973744354542131
Bwd Header Length,Packet Length Mean,1.4437109964623138,0.9717408742444009
Bwd Header Length,Packet Length Std,1.7497147870813858,0.9847768205518086
Bwd Header Length,Packet Length Variance,1.7575807290523837,0.985016243359502
Bwd Header Length,FIN Flag Count,0.6635175081987041,0.8571682473590915
Bwd Header Length,SYN Flag Count,0.9147209463537491,0.9162406230107227
Bwd Header Length,RST Flag Count,0.5241286722864862,0.8058857849029094
Bwd Header Length,PSH Flag Count,0.9322545097323793,0.9192538933386221
Bwd Header Length,ACK Flag Count,1.7042410829786974,0.9833151125074902
Bwd Header Length,URG Flag Count,0.0,0.0
Bwd Header Length,CWR Flag Count,0.005115814498631188,0.10089332953193911
Bwd Header Length,ECE Flag Count,0.005629082626792403,0.10580656532116256
Bwd Header Length,Down/Up Ratio,1.2978658982281948,0.9619816679805435
Bwd Header Length,Fwd Bytes/Bulk Avg,0.07569714955607232,0.37482165318016164
Bwd Header Length,Fwd Packet/Bulk Avg,0.05977471261986622,0.3356781930300704
Bwd Header Length,Fwd Bulk Rate Avg,0.06504108282924825,0.34925165053973234
Bwd Header Length,Bwd Bytes/Bulk Avg,0.37305898595165665,0.7251180201205193
Bwd Header Length,Bwd Packet/Bulk Avg,0.32635672814840255,0.6923646810064724
Bwd Header Length,Bwd Bulk Rate Avg,0.3277252032475202,0.6933915523072647
Bwd Header Length,Subflow Fwd Packets,0.12362706678311142,0.46803610471456664
Bwd Header Length,Subflow Fwd Bytes,0.9903331702145266,0.9284517936644379
Bwd Header Length,Subflow Bwd Packets,0.005501561164178881,0.10460788397996627
Bwd Header Length,Subflow Bwd Bytes,1.2079895171573334,0.9543165679972094
Bwd Header Length,FWD Init Win Bytes,1.0334486833526073,0.9345705442102783
Bwd Header Length,Bwd Init Win Bytes,1.1045883685501705,0.9435088774488763
Bwd Header Length,Fwd Act Data Pkts,1.0524264617694383,0.9370893254020285
Bwd Header Length,Fwd Seg Size Min,1.0442244521626325,0.9360132823496129
Bwd Header Length,Active Mean,0.3669936889174936,0.7211163132552032
Bwd Header Length,Active Std,0.23523643427064833,0.6126117904207468
Bwd Header Length,Active Max,0.38197870059602756,0.730876637623745
Bwd Header Length,Active Min,0.39675626156719,0.7400990127058904
Bwd Header Length,Idle Mean,0.4325941085079217,0.7609386893711523
Bwd Header Length,Idle Std,0.23045229120310218,0.6076900068044252
Bwd Header Length,Idle Max,0.45252800142125604,0.7716740048479591
Bwd Header Length,Idle Min,0.3873851714861365,0.7342958552176344
Fwd Packets/s,Bwd Packets/s,5.672867911836153,0.9999940900905566
Fwd Packets/s,Packet Length Min,0.5217454323163815,0.8048459662383727
Fwd Packets/s,Packet Length Max,1.0706667211513432,0.9394157430926529
Fwd Packets/s,Packet Length Mean,0.976303379038681,0.9263348851948943
Fwd Packets/s,Packet Length Std,1.0965737365461115,0.9425682747483958
Fwd Packets/s,Packet Length Variance,1.040322774213358,0.9354947409139698
Fwd Packets/s,FIN Flag Count,0.42403124065079867,0.7561455817876551
Fwd Packets/s,SYN Flag Count,0.6181611028857248,0.8423476283119369
Fwd Packets/s,RST Flag Count,0.313971108815867,0.6828697625317002
Fwd Packets/s,PSH Flag Count,0.5656285947827593,0.8230264895146544
Fwd Packets/s,ACK Flag Count,0.9796886208675737,0.9268515690298376
Fwd Packets/s,URG Flag Count,0.0031240974703015123,0.07892221209538455
Fwd Packets/s,CWR Flag Count,0.0019147338957659077,0.06182349658940083
Fwd Packets/s,ECE Flag Count,0.0017806863568521347,0.05962414399867349
Fwd Packets/s,Down/Up Ratio,0.7534223758674949,0.8822652069608755
Fwd Packets/s,Fwd Bytes/Bulk Avg,0.08019080430158021,0.38494328724619464
