group,metric,seed,value
DoS_GoldenEye,mahalanobis_median,7,3.9794817499593624
DoS_GoldenEye,mahalanobis_p5,7,2.3537129557198293
DoS_GoldenEye,mahalanobis_p25,7,3.3877693902653268
DoS_GoldenEye,mahalanobis_p75,7,5.183408851710107
DoS_GoldenEye,mahalanobis_p95,7,6.766761722315923
DoS_GoldenEye,mahalanobis_iqr,7,1.7956394614447801
DoS_GoldenEye,mahalanobis_mean_robust_mcd,7,140.59559600098325
DoS_GoldenEye,mahalanobis_median_robust_mcd,7,127.29980159788444
DoS_slowloris,mahalanobis_mean,7,4.454111088400676
DoS_slowloris,mahalanobis_median,7,4.974987073482359
DoS_slowloris,mahalanobis_p5,7,2.53746093045501
DoS_slowloris,mahalanobis_p25,7,4.680151519799641
DoS_slowloris,mahalanobis_p75,7,5.049242165953899
DoS_slowloris,mahalanobis_p95,7,5.056879282775614
DoS_slowloris,mahalanobis_iqr,7,0.369090646154258
DoS_slowloris,mahalanobis_mean_robust_mcd,7,141.8607278316886
DoS_slowloris,mahalanobis_median_robust_mcd,7,131.46612618771078
FTP_Patator,mahalanobis_mean,7,2.9581223689582643
FTP_Patator,mahalanobis_median,7,2.9578338617711784
FTP_Patator,mahalanobis_p5,7,2.9143113114539307
FTP_Patator,mahalanobis_p25,7,2.94036746769897
FTP_Patator,mahalanobis_p75,7,2.9792772201221163
FTP_Patator,mahalanobis_p95,7,3.0083914230060005
FTP_Patator,mahalanobis_iqr,7,0.038909752423146315
FTP_Patator,mahalanobis_mean_robust_mcd,7,93.26580174095187
FTP_Patator,mahalanobis_median_robust_mcd,7,93.35690961442114
SSH_Patator,mahalanobis_mean,7,2.0069713774853764
SSH_Patator,mahalanobis_median,7,1.9949183704682905
SSH_Patator,mahalanobis_p5,7,1.9105336651075489
SSH_Patator,mahalanobis_p25,7,1.9704512464179302
SSH_Patator,mahalanobis_p75,7,2.0301851327644
SSH_Patator,mahalanobis_p95,7,2.1007096909383427
SSH_Patator,mahalanobis_iqr,7,0.05973388634646959
SSH_Patator,mahalanobis_mean_robust_mcd,7,65.14536151970556
SSH_Patator,mahalanobis_median_robust_mcd,7,64.72725170763553
DoS_Slowhttptest,mahalanobis_mean,7,4.970124063624612
DoS_Slowhttptest,mahalanobis_median,7,5.009791080482413
DoS_Slowhttptest,mahalanobis_p5,7,3.3960217413614444
DoS_Slowhttptest,mahalanobis_p25,7,4.513710571768403
DoS_Slowhttptest,mahalanobis_p75,7,5.104382185975247
DoS_Slowhttptest,mahalanobis_p95,7,7.187449252543211
DoS_Slowhttptest,mahalanobis_iqr,7,0.590671614206844
DoS_Slowhttptest,mahalanobis_mean_robust_mcd,7,163.17771073694232
DoS_Slowhttptest,mahalanobis_median_robust_mcd,7,130.8089439452579
Bot,mahalanobis_mean,7,2.430112022634347
Bot,mahalanobis_median,7,1.9777273982387222
Bot,mahalanobis_p5,7,1.9641762476540867
Bot,mahalanobis_p25,7,1.97452436442722
Bot,mahalanobis_p75,7,1.979764991856306
Bot,mahalanobis_p95,7,6.6405326218464635
Bot,mahalanobis_iqr,7,0.005240627429086153
Bot,mahalanobis_mean_robust_mcd,7,52.02675395812818
Bot,mahalanobis_median_robust_mcd,7,43.17465243507576
Web_Attack,mahalanobis_mean,7,5.627700519397648
Web_Attack,mahalanobis_median,7,6.0151257744616835
Web_Attack,mahalanobis_p5,7,1.928199090742577
Web_Attack,mahalanobis_p25,7,5.3195979438980405
Web_Attack,mahalanobis_p75,7,7.099911349900403
Web_Attack,mahalanobis_p95,7,7.20011700052484
Web_Attack,mahalanobis_iqr,7,1.7803134060023629
Web_Attack,mahalanobis_mean_robust_mcd,7,180.0414208167654
Web_Attack,mahalanobis_median_robust_mcd,7,193.99865461089985
Infiltration,mahalanobis_mean,7,32.07450249385876
Infiltration,mahalanobis_median,7,4.380278298234446
Infiltration,mahalanobis_p5,7,3.1987564740570833
Infiltration,mahalanobis_p25,7,3.4486633467578693
Infiltration,mahalanobis_p75,7,12.73081810017554
Infiltration,mahalanobis_p95,7,190.20827121064025
Infiltration,mahalanobis_iqr,7,9.282154753417672
Infiltration,mahalanobis_mean_robust_mcd,7,2163.7921336825693
Infiltration,mahalanobis_median_robust_mcd,7,136.53148718090745
DoS_Hulk_attempted,mahalanobis_mean,7,5.136577279297074
DoS_Hulk_attempted,mahalanobis_median,7,5.249853220727407
DoS_Hulk_attempted,mahalanobis_p5,7,2.548869836688329
DoS_Hulk_attempted,mahalanobis_p25,7,2.5489415396179056
DoS_Hulk_attempted,mahalanobis_p75,7,6.536714571939635
DoS_Hulk_attempted,mahalanobis_p95,7,6.756832622109808
DoS_Hulk_attempted,mahalanobis_iqr,7,3.9877730323217295
DoS_Hulk_attempted,mahalanobis_mean_robust_mcd,7,232.89429806344128
DoS_Hulk_attempted,mahalanobis_median_robust_mcd,7,128.79366647299273
DoS_GoldenEye_attempted,mahalanobis_mean,7,2.647079868241858
DoS_GoldenEye_attempted,mahalanobis_median,7,2.548938302409523
DoS_GoldenEye_attempted,mahalanobis_p5,7,2.5484837089154846
DoS_GoldenEye_attempted,mahalanobis_p25,7,2.548776752034321
DoS_GoldenEye_attempted,mahalanobis_p75,7,2.5489396762900856
DoS_GoldenEye_attempted,mahalanobis_p95,7,2.548941795155373
DoS_GoldenEye_attempted,mahalanobis_iqr,7,0.00016292425576436287
DoS_GoldenEye_attempted,mahalanobis_mean_robust_mcd,7,64.60749627243823
DoS_GoldenEye_attempted,mahalanobis_median_robust_mcd,7,61.4840765725946
DoS_slowloris_attempted,mahalanobis_mean,7,4.266582293162739
DoS_slowloris_attempted,mahalanobis_median,7,4.373099979446932
DoS_slowloris_attempted,mahalanobis_p5,7,4.372975263344224
DoS_slowloris_attempted,mahalanobis_p25,7,4.373050410584202
DoS_slowloris_attempted,mahalanobis_p75,7,4.373137254636039
DoS_slowloris_attempted,mahalanobis_p95,7,4.373156009335172
DoS_slowloris_attempted,mahalanobis_iqr,7,8.684405183689847e-05
DoS_slowloris_attempted,mahalanobis_mean_robust_mcd,7,123.5809529581956
DoS_slowloris_attempted,mahalanobis_median_robust_mcd,7,127.0532962107115
DoS_Slowhttptest_attempted,mahalanobis_mean,7,5.823949731535611
DoS_Slowhttptest_attempted,mahalanobis_median,7,6.47875191565333
DoS_Slowhttptest_attempted,mahalanobis_p5,7,2.440071039716423
DoS_Slowhttptest_attempted,mahalanobis_p25,7,6.478456862400877
DoS_Slowhttptest_attempted,mahalanobis_p75,7,6.479026219903375
DoS_Slowhttptest_attempted,mahalanobis_p95,7,6.4793418207772255
DoS_Slowhttptest_attempted,mahalanobis_iqr,7,0.0005693575024974251
DoS_Slowhttptest_attempted,mahalanobis_mean_robust_mcd,7,167.1779068031299
DoS_Slowhttptest_attempted,mahalanobis_median_robust_mcd,7,186.25634462319877
Bot_attempted,mahalanobis_mean,7,2.576960394495263
Bot_attempted,mahalanobis_median,7,2.5773691953370306
Bot_attempted,mahalanobis_p5,7,2.5751888594775667
Bot_attempted,mahalanobis_p25,7,2.575931805845817
Bot_attempted,mahalanobis_p75,7,2.577740771179995
Bot_attempted,mahalanobis_p95,7,2.5781136427196603
Bot_attempted,mahalanobis_iqr,7,0.0018089653341779588
Bot_attempted,mahalanobis_mean_robust_mcd,7,64.41693310838596
Bot_attempted,mahalanobis_median_robust_mcd,7,64.43394431721342
WebAttack_BruteForce,mahalanobis_mean,7,5.925521380200335
WebAttack_BruteForce,mahalanobis_median,7,6.018204750651594
WebAttack_BruteForce,mahalanobis_p5,7,2.5904932287589197
WebAttack_BruteForce,mahalanobis_p25,7,5.328909247844081
WebAttack_BruteForce,mahalanobis_p75,7,7.1083503776925605
WebAttack_BruteForce,mahalanobis_p95,7,7.200116945793351
WebAttack_BruteForce,mahalanobis_iqr,7,1.7794411298484798
WebAttack_BruteForce,mahalanobis_mean_robust_mcd,7,189.78561884414992
WebAttack_BruteForce,mahalanobis_median_robust_mcd,7,194.0871539334988
WebAttack_BruteForce_attempted,mahalanobis_mean,7,2.698377165743049
WebAttack_BruteForce_attempted,mahalanobis_median,7,2.708757708773241
WebAttack_BruteForce_attempted,mahalanobis_p5,7,2.6359504766672024
WebAttack_BruteForce_attempted,mahalanobis_p25,7,2.6656944552209536
WebAttack_BruteForce_attempted,mahalanobis_p75,7,2.744624728928563
WebAttack_BruteForce_attempted,mahalanobis_p95,7,2.7684286516392054
WebAttack_BruteForce_attempted,mahalanobis_iqr,7,0.07893027370760919
WebAttack_BruteForce_attempted,mahalanobis_mean_robust_mcd,7,46.63898189651357
WebAttack_BruteForce_attempted,mahalanobis_median_robust_mcd,7,46.464850161226195
PortScan,mahalanobis_mean,8,2.616163280056316
PortScan,mahalanobis_median,8,2.7920604498983916
PortScan,mahalanobis_p5,8,2.2587171040674265
PortScan,mahalanobis_p25,8,2.2875322408106626
PortScan,mahalanobis_p75,8,2.819138907309863
PortScan,mahalanobis_p95,8,2.968550160945604
PortScan,mahalanobis_iqr,8,0.5316066664992003
PortScan,mahalanobis_mean_robust_mcd,8,3499.8882194226367
PortScan,mahalanobis_median_robust_mcd,8,3503.2184707050187
DoS_Hulk,mahalanobis_mean,8,2.7496335774686482
DoS_Hulk,mahalanobis_median,8,2.554152827691496
DoS_Hulk,mahalanobis_p5,8,2.349648133969478
DoS_Hulk,mahalanobis_p25,8,2.445544064538658
DoS_Hulk,mahalanobis_p75,8,2.884304371996991
DoS_Hulk,mahalanobis_p95,8,3.674336278959144
DoS_Hulk,mahalanobis_iqr,8,0.4387603074583333
DoS_Hulk,mahalanobis_mean_robust_mcd,8,3411.315122102591
DoS_Hulk,mahalanobis_median_robust_mcd,8,3408.6865578762313
DDoS,mahalanobis_mean,8,3.7556093430469115
DDoS,mahalanobis_median,8,3.6444738888427457
DDoS,mahalanobis_p5,8,2.673735449706554
DDoS,mahalanobis_p25,8,3.17095102479213
DDoS,mahalanobis_p75,8,4.264713960968481
DDoS,mahalanobis_p95,8,5.1904428913516325
DDoS,mahalanobis_iqr,8,1.093762936176351
DDoS,mahalanobis_mean_robust_mcd,8,3451.446956498397
DDoS,mahalanobis_median_robust_mcd,8,3450.082032765653
DoS_GoldenEye,mahalanobis_mean,8,3.84183479671362
DoS_GoldenEye,mahalanobis_median,8,3.6803831949911916
DoS_GoldenEye,mahalanobis_p5,8,1.9368073954969316
DoS_GoldenEye,mahalanobis_p25,8,2.704729990791531
DoS_GoldenEye,mahalanobis_p75,8,4.917439000787166
DoS_GoldenEye,mahalanobis_p95,8,6.2605185861132915
DoS_GoldenEye,mahalanobis_iqr,8,2.212709009995635
DoS_GoldenEye,mahalanobis_mean_robust_mcd,8,3557.7338311136746
DoS_GoldenEye,mahalanobis_median_robust_mcd,8,3521.7866573500646
DoS_slowloris,mahalanobis_mean,8,4.258265969662169
DoS_slowloris,mahalanobis_median,8,4.2948797494303115
DoS_slowloris,mahalanobis_p5,8,2.7295313093253775
DoS_slowloris,mahalanobis_p25,8,3.0507256627747656
DoS_slowloris,mahalanobis_p75,8,5.277847442956725
DoS_slowloris,mahalanobis_p95,8,6.177063306250179
DoS_slowloris,mahalanobis_iqr,8,2.2271217801819594
DoS_slowloris,mahalanobis_mean_robust_mcd,8,3802.2049068239376
DoS_slowloris,mahalanobis_median_robust_mcd,8,3861.4092110945658
FTP_Patator,mahalanobis_mean,8,2.217426144011282
FTP_Patator,mahalanobis_median,8,2.2145817198815076
FTP_Patator,mahalanobis_p5,8,2.1864268272648473
FTP_Patator,mahalanobis_p25,8,2.202230741071273
FTP_Patator,mahalanobis_p75,8,2.2305819610001496
FTP_Patator,mahalanobis_p95,8,2.256606442059768
FTP_Patator,mahalanobis_iqr,8,0.02835121992887668
FTP_Patator,mahalanobis_mean_robust_mcd,8,3544.733847746492
FTP_Patator,mahalanobis_median_robust_mcd,8,3544.6122284652893
SSH_Patator,mahalanobis_mean,8,1.8210180978369088
SSH_Patator,mahalanobis_median,8,1.8165524655136709
SSH_Patator,mahalanobis_p5,8,1.7554476631949318
SSH_Patator,mahalanobis_p25,8,1.7919911244126685
SSH_Patator,mahalanobis_p75,8,1.8414669781189574
SSH_Patator,mahalanobis_p95,8,1.8935614281942343
SSH_Patator,mahalanobis_iqr,8,0.04947585370628893
SSH_Patator,mahalanobis_mean_robust_mcd,8,3479.51394027455
SSH_Patator,mahalanobis_median_robust_mcd,8,3479.2832177003265
DoS_Slowhttptest,mahalanobis_mean,8,4.801306290985131
DoS_Slowhttptest,mahalanobis_median,8,4.787956070984893
DoS_Slowhttptest,mahalanobis_p5,8,3.403723287281807
DoS_Slowhttptest,mahalanobis_p25,8,3.980631255067194
DoS_Slowhttptest,mahalanobis_p75,8,5.594149875714067
DoS_Slowhttptest,mahalanobis_p95,8,6.386069373387673
DoS_Slowhttptest,mahalanobis_iqr,8,1.6135186206468735
DoS_Slowhttptest,mahalanobis_mean_robust_mcd,8,3753.2699101761905
DoS_Slowhttptest,mahalanobis_median_robust_mcd,8,3800.070404986473
Bot,mahalanobis_mean,8,2.099869075598815
Bot,mahalanobis_median,8,1.6511053633184702
Bot,mahalanobis_p5,8,1.647729118905669
Bot,mahalanobis_p25,8,1.6508868370491165
Bot,mahalanobis_p75,8,1.6525662375589623
Bot,mahalanobis_p95,8,6.936773011962625
Bot,mahalanobis_iqr,8,0.0016794005098457188
Bot,mahalanobis_mean_robust_mcd,8,3464.019972085212
Bot,mahalanobis_median_robust_mcd,8,3470.5974959203663
Web_Attack,mahalanobis_mean,8,4.868740482180369
Web_Attack,mahalanobis_median,8,5.520064889229765
Web_Attack,mahalanobis_p5,8,2.010058878345094
Web_Attack,mahalanobis_p25,8,4.696331858134747
Web_Attack,mahalanobis_p75,8,5.95375670626007
Web_Attack,mahalanobis_p95,8,6.08983683962174
Web_Attack,mahalanobis_iqr,8,1.2574248481253232
Web_Attack,mahalanobis_mean_robust_mcd,8,3495.363614337094
Web_Attack,mahalanobis_median_robust_mcd,8,3452.5696650508303
Infiltration,mahalanobis_mean,8,23.92492371142222
Infiltration,mahalanobis_median,8,5.552595290570995
Infiltration,mahalanobis_p5,8,3.7004002910806424
Infiltration,mahalanobis_p25,8,4.4307198207281795
Infiltration,mahalanobis_p75,8,11.750291857990476
Infiltration,mahalanobis_p95,8,132.8880534252395
Infiltration,mahalanobis_iqr,8,7.319572037262296
Infiltration,mahalanobis_mean_robust_mcd,8,5137.027098513447
Infiltration,mahalanobis_median_robust_mcd,8,3649.011903608377
DoS_Hulk_attempted,mahalanobis_mean,8,4.881743963663507
DoS_Hulk_attempted,mahalanobis_median,8,5.705936835404754
DoS_Hulk_attempted,mahalanobis_p5,8,2.274214702036598
DoS_Hulk_attempted,mahalanobis_p25,8,2.2764262522074636
DoS_Hulk_attempted,mahalanobis_p75,8,6.087010128265609
DoS_Hulk_attempted,mahalanobis_p95,8,6.117355878296146
DoS_Hulk_attempted,mahalanobis_iqr,8,3.8105838760581454
DoS_Hulk_attempted,mahalanobis_mean_robust_mcd,8,3521.767327237736
DoS_Hulk_attempted,mahalanobis_median_robust_mcd,8,3490.7974853960286
DoS_GoldenEye_attempted,mahalanobis_mean,8,2.3641092138896753
DoS_GoldenEye_attempted,mahalanobis_median,8,2.2741387296499767
DoS_GoldenEye_attempted,mahalanobis_p5,8,2.2739904241249214
DoS_GoldenEye_attempted,mahalanobis_p25,8,2.274081637863726
DoS_GoldenEye_attempted,mahalanobis_p75,8,2.275715841746301
DoS_GoldenEye_attempted,mahalanobis_p95,8,2.2775036531250326
DoS_GoldenEye_attempted,mahalanobis_iqr,8,0.0016342038825749583
DoS_GoldenEye_attempted,mahalanobis_mean_robust_mcd,8,3481.1596818094795
DoS_GoldenEye_attempted,mahalanobis_median_robust_mcd,8,3490.7536286915024
DoS_slowloris_attempted,mahalanobis_mean,8,3.6754483825236766
DoS_slowloris_attempted,mahalanobis_median,8,3.747225166337235
DoS_slowloris_attempted,mahalanobis_p5,8,3.7472021958984914
DoS_slowloris_attempted,mahalanobis_p25,8,3.7472193885419185
DoS_slowloris_attempted,mahalanobis_p75,8,3.747230783410365
DoS_slowloris_attempted,mahalanobis_p95,8,3.747246471458229
DoS_slowloris_attempted,mahalanobis_iqr,8,1.1394868446590323e-05
DoS_slowloris_attempted,mahalanobis_mean_robust_mcd,8,2858.4503170874477
DoS_slowloris_attempted,mahalanobis_median_robust_mcd,8,2828.7983120154167
DoS_Slowhttptest_attempted,mahalanobis_mean,8,5.23967590099362
DoS_Slowhttptest_attempted,mahalanobis_median,8,5.842970976171826
DoS_Slowhttptest_attempted,mahalanobis_p5,8,2.1837460562329096
DoS_Slowhttptest_attempted,mahalanobis_p25,8,5.8428309508893825
DoS_Slowhttptest_attempted,mahalanobis_p75,8,5.843089096651444
DoS_Slowhttptest_attempted,mahalanobis_p95,8,5.843266940245471
DoS_Slowhttptest_attempted,mahalanobis_iqr,8,0.00025814576206162343
DoS_Slowhttptest_attempted,mahalanobis_mean_robust_mcd,8,3159.4459714655245
DoS_Slowhttptest_attempted,mahalanobis_median_robust_mcd,8,3106.9613729273524
Bot_attempted,mahalanobis_mean,8,2.399763972063239
Bot_attempted,mahalanobis_median,8,2.4246319467868487
Bot_attempted,mahalanobis_p5,8,2.34825512823633
Bot_attempted,mahalanobis_p25,8,2.3494821159121293
Bot_attempted,mahalanobis_p75,8,2.425299408939071
Bot_attempted,mahalanobis_p95,8,2.426347914726711
Bot_attempted,mahalanobis_iqr,8,0.07581729302694162
Bot_attempted,mahalanobis_mean_robust_mcd,8,3496.4567910366704
Bot_attempted,mahalanobis_median_robust_mcd,8,3496.8687137336774
WebAttack_BruteForce,mahalanobis_mean,8,5.188644191591038
WebAttack_BruteForce,mahalanobis_median,8,5.527858059276973
WebAttack_BruteForce,mahalanobis_p5,8,2.2987689532557463
WebAttack_BruteForce,mahalanobis_p25,8,4.894115705182099
WebAttack_BruteForce,mahalanobis_p75,8,5.977708779930952
WebAttack_BruteForce,mahalanobis_p95,8,6.0899007273446895
WebAttack_BruteForce,mahalanobis_iqr,8,1.083593074748853
WebAttack_BruteForce,mahalanobis_mean_robust_mcd,8,3504.416221011613
WebAttack_BruteForce,mahalanobis_median_robust_mcd,8,3462.0471771748316
WebAttack_BruteForce_attempted,mahalanobis_mean,8,2.4841591236770975
WebAttack_BruteForce_attempted,mahalanobis_median,8,2.4845598576546886
WebAttack_BruteForce_attempted,mahalanobis_p5,8,2.4822927867228195
WebAttack_BruteForce_attempted,mahalanobis_p25,8,2.4825249538925527
WebAttack_BruteForce_attempted,mahalanobis_p75,8,2.4918601397650084
WebAttack_BruteForce_attempted,mahalanobis_p95,8,2.497336164100008
WebAttack_BruteForce_attempted,mahalanobis_iqr,8,0.009335185872455742
WebAttack_BruteForce_attempted,mahalanobis_mean_robust_mcd,8,3610.090335696236
WebAttack_BruteForce_attempted,mahalanobis_median_robust_mcd,8,3610.647571314936
